1.554384094272581628e+06,2.741108985755067451e+01,1.797520758483088912e+02,1.528841662413253744e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797485589099460697e+02,1.528876847724865513e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797450402262831233e+02,1.528912050486090664e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797415261907453328e+02,1.528947206704127098e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797380094402688542e+02,1.528982390056106624e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797344925003932872e+02,1.529017575288497994e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797309757512508668e+02,1.529052758599249557e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797274597798860327e+02,1.529087934109406604e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797239441866786649e+02,1.529123105797927167e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797204280251549164e+02,1.529158283169991250e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797169120535852187e+02,1.529193458620989077e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797133935607467663e+02,1.529228659280460647e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797098785574692670e+02,1.529263825011774998e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797063625873575461e+02,1.529299000399414865e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797028458411284930e+02,1.529334183539028515e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796993289047699420e+02,1.529369368556993152e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796958110042182284e+02,1.529404563224346134e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796922981272435322e+02,1.529439707605623653e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796887800382505134e+02,1.529474904128070420e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796852625197205100e+02,1.529510094919519645e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796817465560548897e+02,1.529545270149846772e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796782307830412435e+02,1.529580443455423620e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796747148213603680e+02,1.529615618639662671e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796711973094096493e+02,1.529650809329627634e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796676801940877226e+02,1.529685996032625610e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796641624949845948e+02,1.529721188570631796e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796606488495222038e+02,1.529756340522957316e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796571319305001566e+02,1.529791525247656807e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796536148216974880e+02,1.529826711848142224e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796500980947087101e+02,1.529861894617306177e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796465809894499444e+02,1.529897081164123733e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796430665769095754e+02,1.529932240754883424e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796395485099968425e+02,1.529967436907261913e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796360327561457382e+02,1.530002609909487603e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796325156579558495e+02,1.530037796347426138e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796290000976442514e+02,1.530072967393040528e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796254833844201926e+02,1.530108149969445321e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796219664833846537e+02,1.530143334419660732e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796184497745261694e+02,1.530178516937859285e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796149328779343932e+02,1.530213701329454921e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796114179123009365e+02,1.530248866388138254e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796079010197095727e+02,1.530284050721870983e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796043841299434405e+02,1.530319235025393994e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796008685869544479e+02,1.530354405843140739e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795973526660012567e+02,1.530389580438113910e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795938348191146190e+02,1.530424774298280681e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795903190926651405e+02,1.530459946929400701e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795868012513152792e+02,1.530495140724943610e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795832853400938518e+02,1.530530315197767095e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795797698123474504e+02,1.530565485833256503e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795762537158924488e+02,1.530600662148656852e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795727381934882771e+02,1.530635832722446423e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795692201751631387e+02,1.530671028258088597e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795657054307641260e+02,1.530706191030924685e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795621887621863095e+02,1.530741373052372296e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795586711332566097e+02,1.530776564678465945e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795551562072683680e+02,1.530811729260063885e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795516387743000735e+02,1.530846918913009915e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795481228906765239e+02,1.530882093066030905e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795446068193970177e+02,1.530917269090192860e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795410909417372807e+02,1.530952443177092448e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795375737116348205e+02,1.530987630784132136e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795340566868921712e+02,1.531022816338384303e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795305427432350314e+02,1.531057971058517069e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795270249519624315e+02,1.531093164269867373e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795235073552199481e+02,1.531128355538695871e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795199914954989424e+02,1.531163529416114670e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795164758302036603e+02,1.531198701353889930e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795129582425938395e+02,1.531233892510143733e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795094423929909908e+02,1.531269066279653828e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795059255848488249e+02,1.531304249638496344e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795024089705738106e+02,1.531339431054639419e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794988923591329524e+02,1.531374612432499021e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794953774850790467e+02,1.531409776431601983e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794918597288741751e+02,1.531444969260573714e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794883448615411226e+02,1.531480133186425405e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794848292254928026e+02,1.531515304791404049e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794813126322399341e+02,1.531550485977571441e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794777958525682209e+02,1.531585669029070402e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794742792665921343e+02,1.531620850135282126e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794707624942467135e+02,1.531656033106411030e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794672468768488898e+02,1.531691204516099845e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794637308821737349e+02,1.531726379697493599e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794602143109740098e+02,1.531761560642434290e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794566977442892721e+02,1.531796741545909413e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794531809911921982e+02,1.531831924313265461e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794496644322279906e+02,1.531867105133071618e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794461488372946292e+02,1.531902276300405390e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794426311356468204e+02,1.531937468551421375e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794391155490514222e+02,1.531972639635260691e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794355990061391708e+02,1.532007820285372190e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794320838161944778e+02,1.532042987396680473e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794285668925807897e+02,1.532078171849566672e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794250519007272544e+02,1.532113336972122397e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794215340332154653e+02,1.532148530866418810e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794180194304059626e+02,1.532183692092970375e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794145034911266521e+02,1.532218866693170298e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794109871675767067e+02,1.532254045132916644e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794074706579363863e+02,1.532289225433733577e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794039547308184410e+02,1.532324399902338712e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794004372707348125e+02,1.532359589711735453e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793969215425123309e+02,1.532394762184234196e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793934042817645320e+02,1.532429949993113212e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793898868353483635e+02,1.532465139660258444e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793863720793603136e+02,1.532500302399991199e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793828571374665728e+02,1.532535467003108636e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793793397044867675e+02,1.532570656529326243e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793758234252372858e+02,1.532605834506780980e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793723075376708209e+02,1.532641008565458662e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793687920358028123e+02,1.532676178764039037e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793652750024885165e+02,1.532711364281697968e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793617579797905250e+02,1.532746549695302463e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793582424913962541e+02,1.532781719750718992e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793547268175607314e+02,1.532816891665979995e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793512099993043876e+02,1.532852075027348917e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793476947159803672e+02,1.532887243031753428e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793441782883617748e+02,1.532922422479850866e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793406614845238778e+02,1.532957605692655534e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793371450666819271e+02,1.532992785040171668e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793336296119402107e+02,1.533027954755010853e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793301130133429808e+02,1.533063135909289088e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793265948863227379e+02,1.533098332357344304e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793230811701769767e+02,1.533133484669322115e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793195655438710219e+02,1.533168656091700086e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793160481988950892e+02,1.533203844711040063e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793125323919778111e+02,1.533239017938874440e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793090160139147429e+02,1.533274196875884741e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793055007892922958e+02,1.533309364277142492e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793019851883383353e+02,1.533344535443111170e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792984684445332562e+02,1.533379718038799524e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792949511306115937e+02,1.533414906336831507e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792914363107624922e+02,1.533450069681773300e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792879203460971098e+02,1.533485244483846941e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792844040047218073e+02,1.533520423047994825e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792808874779413770e+02,1.533555603465857757e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792773715316980088e+02,1.533590778078073527e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792738552064829776e+02,1.533625956478374235e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792703392683858965e+02,1.533661131005937648e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792668237191208220e+02,1.533696301638384227e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792633072197546653e+02,1.533731481780889396e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792597914907375127e+02,1.533766654212644198e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792562759578816838e+02,1.533801824680983543e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792527606211355078e+02,1.533836993185471727e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792492435697843973e+02,1.533872178847020962e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792457272884253143e+02,1.533907356798531794e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792422125423736929e+02,1.533942519392736870e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792386962722904116e+02,1.533977697230594117e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792351798174760802e+02,1.534012876919464645e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792316643233423861e+02,1.534048046993775642e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792281480705047727e+02,1.534083224657333915e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792246318234718103e+02,1.534118402261929361e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792211173010588254e+02,1.534153562609546100e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792175993469292905e+02,1.534188757293169942e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792140819721855678e+02,1.534223946180613609e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792105668941254635e+02,1.534259112085375989e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792070522038899014e+02,1.534294274110393701e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792035358010938637e+02,1.534329453267226882e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792000195954549895e+02,1.534364630453603411e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791965045410889275e+02,1.534399796121718680e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791929887287899703e+02,1.534434969369610826e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791894713958534737e+02,1.534470157829346704e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791859576945001891e+02,1.534505309956699932e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791824411374819590e+02,1.534540490652551910e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791789255399839647e+02,1.534575661748486084e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791754086139211211e+02,1.534610846137382509e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791718937913158243e+02,1.534646009478818769e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791683766869348915e+02,1.534681195650949235e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791648605419512990e+02,1.534716372218457252e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791613472638959195e+02,1.534751520106762257e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791578292249565720e+02,1.534786715624405815e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791543138613430699e+02,1.534821884374585181e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791507973599193519e+02,1.534857064508499036e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791472823909311671e+02,1.534892229311094525e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791437660928934861e+02,1.534927407405666884e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791402498018782126e+02,1.534962585435029041e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791367338989340396e+02,1.534997759577365173e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791332176206672102e+02,1.535032937475398853e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791297032541693000e+02,1.535068096246442906e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791261871796748437e+02,1.535103272103033589e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791226709210708066e+02,1.535138449803978347e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791191554300525866e+02,1.535173619821356965e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791156403278642699e+02,1.535208785951330412e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791121237096756431e+02,1.535243967245389456e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791086089993114854e+02,1.535279129450404980e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791050937257407156e+02,1.535314297293042216e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.791015767458292771e+02,1.535349482204750871e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790980609158751804e+02,1.535384655612288896e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790945449016044506e+02,1.535419830862400943e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790910307973115323e+02,1.535454987002058829e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790875134629009722e+02,1.535490175458577085e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790839974690623535e+02,1.535525350501798698e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790804822423974656e+02,1.535560517868832164e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790769670225671746e+02,1.535595685167666318e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790734512406368140e+02,1.535630858090708841e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790699360345790296e+02,1.535666025251345275e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790664196931251126e+02,1.535701203769376377e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790629045007218565e+02,1.535736370790926344e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790593877957765301e+02,1.535771552944315488e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790558735683778195e+02,1.535806710312848509e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790523566865806231e+02,1.535841894233738572e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790488415223449010e+02,1.535877060972764241e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790453261739660320e+02,1.535912229553452164e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790418095051309422e+02,1.535947411342998805e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790382936028503309e+02,1.535982585462644465e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790347786582302660e+02,1.536017750002551452e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790312635295639154e+02,1.536052916383173397e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790277484078405053e+02,1.536088082691888701e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790242321524412148e+02,1.536123260344810717e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790207159102993444e+02,1.536158437863336133e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790172004280557019e+02,1.536193607777291561e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790136855270094145e+02,1.536228771880251145e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790101696833600329e+02,1.536263945410099154e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790066546054073058e+02,1.536299111278081000e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.790031368779556260e+02,1.536334303654727194e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789996237136194281e+02,1.536369450377079886e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789961075176962879e+02,1.536404627431737708e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789925919025473320e+02,1.536439798670904793e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789890768620230972e+02,1.536474964164652022e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789855618288367509e+02,1.536510129583315347e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789820445301904215e+02,1.536545317666158041e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789785283723898033e+02,1.536580494336536162e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789750137445702194e+02,1.536615655697943339e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789714985506688834e+02,1.536650822723258045e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789679818497706663e+02,1.536686004824378529e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789644680019808334e+02,1.536721158379228314e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789609518828132764e+02,1.536756334661494350e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789574350143088850e+02,1.536791518438091657e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789539202414456156e+02,1.536826681248024613e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789504064243225230e+02,1.536861834495043126e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789468907191336484e+02,1.536897006634095817e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789433748302735410e+02,1.536932180606864051e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789398591409911887e+02,1.536967352585393769e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789363440246308699e+02,1.537002518829705195e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789328283513221436e+02,1.537037690647601096e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789293134420684055e+02,1.537072854818661938e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789257977845795438e+02,1.537108026474809606e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789222804321943840e+02,1.537143215090862611e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789187663030011208e+02,1.537178371455867421e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789152497230820131e+02,1.537213552342182652e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789117348541934689e+02,1.537248716108046551e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789082199934069877e+02,1.537283879793003791e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789047043851661840e+02,1.537319050955766215e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.789011889766429420e+02,1.537354220120651860e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788976731935365763e+02,1.537389393031023417e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788941591208480020e+02,1.537424548830728668e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788906425989043782e+02,1.537459729130354447e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788871277875000771e+02,1.537494892320571296e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788836129842308935e+02,1.537530055428028675e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788800974343563155e+02,1.537565226004795136e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788765818927187468e+02,1.537600396496373776e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788730680606083183e+02,1.537635549886643673e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788695532906056371e+02,1.537670712659411549e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788660351281949374e+02,1.537705909372437816e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788625215125929628e+02,1.537741060595195108e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788590048765768188e+02,1.537776242035766359e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788554901406288593e+02,1.537811404465980445e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788519744676398773e+02,1.537846576271111871e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788484599401738535e+02,1.537881736614508554e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788449439134962802e+02,1.537916911957797765e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788414288291029663e+02,1.537952077873931671e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788379148897744813e+02,1.537987232332064309e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788343992601979551e+02,1.538022403701205860e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788308838309661155e+02,1.538057573066176360e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788273687933950100e+02,1.538092738510833897e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788238541353039750e+02,1.538127900160505135e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788203375962748680e+02,1.538163080626668773e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788168229556928850e+02,1.538198242099242350e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788133075708942954e+02,1.538233411018050560e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788097929479736194e+02,1.538268572313306777e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788062787170088370e+02,1.538303729687898453e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.788027631674147813e+02,1.538338900253150996e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787992476269994881e+02,1.538374070727503806e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787957328482218315e+02,1.538409233581158446e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787922190360930585e+02,1.538444386763969760e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787887035228380057e+02,1.538479556965660890e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787851880185856999e+02,1.538514727075393580e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787816725236012871e+02,1.538549897092903507e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787781581732086522e+02,1.538585055660177545e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787746436402366896e+02,1.538620216052919147e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787711270377106700e+02,1.538655397149976523e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787676136581261233e+02,1.538690546003039969e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787640984007337863e+02,1.538725713641393327e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787605839045005212e+02,1.538760873665800091e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787570686658706904e+02,1.538796041116998197e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787535523020153221e+02,1.538831219825609935e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787500378336108895e+02,1.538866379569630567e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787465237578266510e+02,1.538901535386612807e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787430076141095014e+02,1.538936711891679465e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787394929823203427e+02,1.538971873270809283e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787359779919106302e+02,1.539007038235254186e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.787324631873370038e+02,1.539042201342738849e+02
